Star, C_Value, S_Value, Score 
661 -13.5 0.0003695255731920006 0.16305101681158388 
662 -17.5 -0.00020018468780525888 0.1500210182801727 
663 59.50999999999981 0.0002819104690862589 0.2327750317978795 
664 -14.5 0.00029347230733472947 0.13149980131025976 
668 14.509999999999811 -0.0002500526666863221 0.26887051345872853 
669 59.50999999999981 0.0007664488518712571 0.2468810373036439 
672 -8.5 0.0004921409835077011 0.2817730509837453 
673 27.009999999999813 -5.41060290583189e-05 0.32906006845946667 
674 -30 0.0003677124604930938 0.14793701488391375 
675 -14.0 6.138210509231318e-06 0.1607773901443888 
678 21.509999999999813 -0.0002732177755437808 0.301992603843839 
681 -29.5 -0.000254652576976409 0.25417082050468276 
689 -30 0.000749776761509648 0.3050663436354423 
693 -17.0 -0.000204439453746242 0.12152697127945336 
696 -16.5 0.0002467350815238943 0.12375175097805027 
697 -18.5 -8.759920611462417e-06 0.1995034357651541 
700 -30 -0.00014274523145590978 0.06343834585636836 
701 23.509999999999813 0.0004149056167774345 0.2509454061694283 
704 -18.5 0.00035640334510691357 0.1143936516774964 
705 6.849999999999836 -0.000191846116419638 0.19787377088920308 
707 -23.5 -9.061019521293515e-05 0.1167156393696833 
708 17.009999999999813 6.382963273480329e-05 0.1546333795657725 
709 -29.5 -0.00011391929677189583 0.1510244102923934 
710 58.00999999999981 -6.1212678183594e-05 0.18154530138316136 
711 56.50999999999981 8.058375413231005e-05 0.19167454396626507 
718 17.009999999999813 -0.00016125378378114853 0.12069813847778951 
724 -7.0 0.0008326525374727214 0.20325157659619109 
725 59.50999999999981 0.00035497966520275904 0.2506502034033547 
727 24.509999999999813 -0.00025231070673750343 0.15026232667211364 
729 59.50999999999981 1.1116233865981248e-05 0.09656568125337618 
730 -12.0 0.0013306996584396167 0.15612093240010533 
731 -26.5 0.00023993501989711693 0.0842846724913368 
733 -27.0 0.00024052642838827258 0.12238548716671886 
735 -17.5 0.0008490759328139451 0.21665681533603232 
736 -14.5 0.0003350234943467603 0.0947597487808142 
737 -15.5 0.00024129247144550904 0.23837967993435025 
742 -12.0 0.0005805680788453826 0.10990599787412675 
754 -19.5 0.00025099711185839894 0.08111752644961873 
755 -10.5 0.00032196675623840146 0.09305493992591296 
757 28.509999999999813 -4.907032591804293e-05 0.21212561763981638 
760 59.50999999999981 -0.0005481564460187776 0.22832452849700674 
762 40.00999999999981 -7.639282292250729e-05 0.23198392575914123 
763 -28.0 -0.0006164679943114525 0.27917066658490597 
766 -30 0.00034982448775812153 0.16477257377685023 
767 -29.0 -2.7566908770755405e-05 0.0934788455445585 
770 -20.5 -0.00017394727010532228 0.25924175938168365 
771 -30 -0.0001070633378337717 0.08110534238523885 
772 59.50999999999981 -6.881591645520568e-05 0.0861747367236135 
773 -18.0 0.0013094784239753548 0.1998011448436901 
774 59.50999999999981 -0.00016481914417807637 0.12866572495987738 
780 56.00999999999981 -0.0004712876020633296 0.15477382471661233 
782 17.009999999999813 0.0003503450673530995 0.23608871636117815 
786 -13.0 0.00026249555343533474 0.08985457672804269 
787 -29.5 -1.4649790012548084e-05 0.087629544887819 
788 -17.0 0.00037927452053208133 0.08814053013606855 
789 29.009999999999813 9.949999437502861e-05 0.1076798793540364 
790 16.009999999999813 0.000595310701934152 0.20347470464619247 
793 17.009999999999813 0.0003370303418771595 0.32399872717375083 
795 -30 1.079065009672428e-05 0.08929394425880725 
799 -12.5 0.0005568215908349642 0.09489509003873488 
803 -30 5.020749552968013e-05 0.13453587186741853 
804 -30 -2.7299305301572893e-06 0.16610392956181544 
805 -25.5 0.0002687786409531891 0.16278063489725 
806 -26.0 -2.6890006957928193e-05 0.13609568867313218 
807 -23.5 6.816109645271e-05 0.07562302994013263 
808 11.009999999999811 0.00034313619661700237 0.2184374007255801 
809 -22.5 0.00022576684542542064 0.11511573529042007 
810 -13.5 0.00021273520734271938 0.12152263261006857 
811 -29.0 -0.0002856224382220414 0.2334023227259255 
813 -20.5 0.00011586105403860417 0.1344898391356578 
815 -19.5 0.0003373577252039422 0.17833628751489333 
816 -30 -0.0006152165890170316 0.09896480046587337 
817 59.50999999999981 0.00066228431125831 0.21820914282995169 
819 4.32999999999989 -0.0005911907444759383 0.1468967405940115 
820 -30 3.499357129852561e-05 0.15462462542977262 
821 20.009999999999813 -0.000216559371080919 0.42024409652364186 
822 49.00999999999981 0.0008580359309146674 0.24543558073720276 
823 -20.0 0.0001467734400589356 0.08159389244211498 
830 59.50999999999981 -5.6446874803201505e-05 0.1488420870046999 
831 28.509999999999813 0.00011109143942038904 0.5123508411724893 
832 -30 0.00017133660271848844 0.13335115773674638 
833 59.50999999999981 -6.551503360408993e-05 0.1253026566255229 
835 59.50999999999981 -0.0005075774198656251 0.1368518363226007 
838 -18.0 5.436077450233713e-05 0.10213087892045206 
840 -28.0 -0.00038512337272562295 0.1688592651997377 
842 59.50999999999981 -0.00021103050905039533 0.07877483383335925 
844 -11.5 0.0004448909586725239 0.14471037015527546 
846 -10.5 0.0003485741904163136 0.1013166882405303 
849 36.00999999999981 -0.00016697664385494253 0.14075015719725348 
853 -30 -0.00020711880927563783 0.15741216063716218 
854 -22.5 -2.005697149058985e-05 0.12404714444053414 
856 -9.5 -0.0017674446652491283 2.261000856699908 
859 8.509999999999811 -0.00010983085133264088 0.1797571212824706 
860 7.239999999999828 8.937732299515934e-05 0.28364211767344866 
861 -30 -7.322596492260721e-05 0.12525928969500247 
862 -9.0 0.0005857245484584672 0.12042421608036655 
863 -8.5 0.0006030659068862027 0.10524307092485903 
864 -18.5 0.00018038153355976334 0.1105966649490294 
865 9.509999999999811 -0.000349126090099932 0.15672922415038237 
866 -16.0 0.00020944785122685807 0.09946508956158648 
869 59.50999999999981 0.0001883394648157965 0.1113538395870636 
872 43.00999999999981 0.0008812351949474504 0.15741941479371022 
873 -15.0 -4.467923389245572e-05 0.149559255618481 
874 -9.0 0.0005780995541633521 0.15831738413095134 
876 -11.5 0.00029587418470841713 0.10139237154432636 
877 -30 -1.046032812605203e-05 0.10841669090357597 
883 -15.5 -0.00023170529668680646 0.24806491321492788 
884 -9.5 0.0005188983031365956 0.11381304002566453 
886 -29.0 0.00014126531234118025 0.15103627353087679 
889 -30 8.365763987500474e-05 0.24902892336126753 
891 -19.0 -8.901049180764268e-05 0.12252824182757563 
893 37.00999999999981 -0.0004369903447965219 0.25913636796553174 
895 -15.5 -0.00020900552407477618 0.27762456882139 
896 -12.5 0.0002025656854907829 0.1627680545798614 
897 -15.0 0.00022945944012431996 0.08925938883528034 
899 -30 -0.0004890430868172101 0.2244195945123617 
901 -30 -0.00017153776231484106 0.07859378316536637 
902 -30 0.00012767931173276513 0.11676676508012775 
904 -30 -0.00023326087038556467 0.07883530245779008 
905 20.009999999999813 -0.00021330762288624495 0.2374561454355302 
907 -14.5 0.00011510953396439658 0.1278291207387445 
909 -13.5 0.0005075363576026372 0.07823019478105081 
914 -30 -0.00024766086002541115 0.23590454881595696 
916 -22.0 -0.00031851589265536863 0.20599859093137673 
917 -19.5 -0.00037312311166633444 0.20102342926446987 
918 -12.0 -2.4099208839158993e-05 0.14307629784171988 
920 -15.5 -0.0002708553637294737 0.29786972648761634 
923 -21.0 -0.0003398419978828621 0.15112425995197065 
924 59.50999999999981 -0.0005468556700826843 0.08916521424425809 
925 59.50999999999981 -0.00051276899519714 0.08966159665848804 
926 59.50999999999981 -0.00021831930639830313 0.1682132872145445 
927 -8.5 0.0002494382886063486 0.12516378657086205 
928 -30 -0.0004137020618207223 0.10179641319471562 
929 -8.5 -4.8074699828898636e-05 0.15173353380141696 
931 59.00999999999981 -0.00035676222430410393 0.2424947921417725 
932 -21.0 -0.0002045733045785191 0.1284984809061068 
933 -20.0 -0.0005437077895128116 0.115098938436879 
936 -30 -0.00043856643558991824 0.11009835009980566 
937 -30 -0.0005929387355864495 0.12477324986281431 
938 -30 -0.000392217482045417 0.09324677788746748 
939 59.50999999999981 -0.0004747734409499108 0.0888682876918402 
940 -15.5 -0.00044149604487857074 0.33698281381665796 
944 -30 -0.0004636534233382265 0.1292432789612943 
945 -13.0 -0.00030600160176825456 0.26875895661490296 
946 59.50999999999981 -0.000649337111471669 0.2811000805450393 
947 -7.5 0.000452085864404532 0.23820497144978217 
948 -29.0 -0.0005104965550262969 0.11804826237933691 
949 -13.5 0.0005000800030144456 0.11634275012697134 
951 57.50999999999981 -0.00046011956848917283 0.2785201269404859 
952 59.50999999999981 -0.0003625268074827329 0.17013867257168566 
957 59.50999999999981 -0.000808344305745402 0.10852679946317392 
958 -30 -0.0005527283348026777 0.13290270034614116 
960 -30 -0.00037670209707200297 0.11540574797922337 
961 59.50999999999981 -0.00021395956979583443 0.09382278343308886 
963 12.509999999999811 -0.0003478546039425918 0.2830046244352693 
964 -11.0 0.0007748474407033667 0.15004474377387 
967 59.50999999999981 0.0006484397709138723 0.14422712629149045 
970 -13.0 -0.0002700889814949625 0.28189572680872005 
971 -25.5 0.0008403845073866111 0.23736399530034263 
972 59.50999999999981 -0.0010504944189482115 0.16791567232475352 
973 59.50999999999981 -0.0005033274827297153 0.17364153011166333 
974 4.889999999999878 -0.0008258662096732152 0.17750463270179845 
975 -13.5 -0.000478016043608952 0.1189631309895376 
977 -25.5 -0.000326093790463927 0.3109338489380547 
978 -9.5 0.0005698522929854413 0.12225709839509288 
979 59.50999999999981 -0.00041253005326747727 0.14294426295761195 
982 59.50999999999981 -0.00042231111027246485 0.3247114929733296 
983 18.009999999999813 -0.0003208256150938776 0.31758193014615443 
985 -22.0 -0.0007153068779971123 0.1383306371093687 
987 -13.0 -0.000679376921989349 0.1760901152642476 
989 -27.5 -0.0007989838449925808 0.10152202106226205 
991 59.50999999999981 -0.0007852172409958393 0.15522120883357443 
994 9.009999999999811 -0.00046264587115673787 0.23684436095780062 
995 59.50999999999981 -0.00042474011055947363 0.1916026791108405 
996 -30 -0.0004987377257287089 0.18607425995345492 
997 -12.5 -0.0002573968751294277 0.22090215989867226 
999 -26.5 -0.00040442947241826254 0.12300568301613224 
1000 -15.0 -0.00038818651138224856 0.22531286053103558 
1002 59.50999999999981 -0.0003817583148931595 0.16355801711831708 
1003 -23.0 -0.00015117501779293222 0.22075178498874215 
1004 -23.5 -0.00033682435509125794 0.10209689932817853 
1005 -28.5 -0.0003418567495673008 0.12789662171102595 
1006 -7.5 0.0003442899923592841 0.449058136930682 
1007 -30 -0.00040661128851059554 0.267630811604912 
1008 -23.0 -0.00021070713693399103 0.13087568267486852 
1009 -20.5 -0.000331710380019188 0.30159823955385406 
1010 -24.5 -0.00021066675672351575 0.24095437724632718 
1011 -25.0 -0.00022746035386424582 0.23816376824279512 
1012 -13.5 -0.0003887486809395377 0.1646286788720999 
1013 -26.5 -0.00035765608220711853 0.14019631165117344 
1014 -30 -0.00037317594024782627 0.2474225565777135 
1015 -15.5 -0.0003715681465222474 0.18417956588206924 
1018 30.009999999999813 -0.0002945560115384226 0.20934055120165532 
1019 -30 -0.00036109338640140907 0.17340505707377427 
1021 -10.5 0.0002046774653716977 0.11047751956842734 
1023 58.50999999999981 -5.262701379813459e-05 0.20378235484111193 
1024 -24.5 -0.00027756286978293797 0.0805870349347917 
1026 -22.5 -0.0005135248708671649 0.10380365195288524 
1030 -20.0 4.8800930431803916e-05 0.12823877362547606 
1031 -29.0 -0.0004773636937591289 0.1460174305692957 
1032 -22.0 1.4233054549835837e-05 0.0984309552324783 
1035 -14.0 -0.0003205997722091496 0.25254837509717276 
1036 -17.0 -0.0004105154349142018 0.1474374686773433 
1037 -17.0 -0.0002495834292671526 0.09613535119851441 
1038 -30 -0.00010729431300066946 0.3578680434936333 
1039 -30 -3.349404767081498e-05 0.17751676205541167 
1043 -9.5 0.00038464820125881476 0.13281833433968324 
1044 59.50999999999981 0.00024260241308480824 0.3273558412631646 
1045 -9.5 0.00022025516866138207 0.2101725282408442 
1046 -3.020000000000042 0.0015609886050983513 0.17824721069409133 
1048 59.50999999999981 0.00021303400448640568 0.22535004412977291 
1049 -30 -0.00019063563187708373 0.1031801660604591 
1050 59.50999999999981 4.983383201605822e-05 0.19880379239468499 
1051 -13.0 0.00019934951752985795 0.09797016127010572 
1052 13.509999999999811 -9.857861161252678e-05 0.12519666591278686 
1053 -11.5 0.00030337974536005964 0.10773748686692815 
1054 17.509999999999813 -0.00016583751888270515 0.0954028412450586 
1055 59.50999999999981 -0.00014015425634267698 0.11088367664639069 
1056 -7.0 0.0006648891576494663 0.13295116017517483 
1057 -30 -0.0012476803312010008 0.19109780970160878 
1058 -26.0 0.00019866642334473133 0.09216224931884 
1059 -22.5 1.3281843769028738e-05 0.07530107809049874 
1060 -27.0 -0.0005116478919943054 0.11809690780093388 
1061 59.50999999999981 -8.793015733128248e-05 0.355095060595618 
1062 -24.0 -0.0003312287794563582 0.11348101452376606 
1063 -30 -0.00012743483966919973 0.26118073772469724 
1064 -19.0 0.00038038059709964153 0.3041277700811812 
1065 -9.5 0.0004739769836712167 0.09952641660200527 
1067 -22.0 0.0008940687604986249 0.21205118068389348 
1068 -23.5 -0.0003360194387135362 0.2593133358951027 
1069 -11.0 8.500719244709578e-05 0.09909655168289744 
1070 -30 -0.00027995492783763475 0.15437866181949111 
1071 59.50999999999981 -0.00010309008769033499 0.10768251634765458 
1072 -18.5 8.760876701360169e-05 0.10836426257549936 
1074 -23.0 0.00020546003772932875 0.08255589703188991 
1075 -12.5 7.898587524321265e-06 0.14735900972662988 
1076 -11.5 0.00021678704146183936 0.0957481430586976 
1077 -14.0 -0.00011095445506293481 0.0895960406903132 
1078 59.50999999999981 -8.381379529849985e-05 0.09293123835012583 
1079 -12.0 0.0003048912006497469 0.09033543002854348 
1084 -10.5 0.0003052477499886208 0.11859213743213985 
1088 59.50999999999981 0.0007399298320984888 0.18081156724167835 
1090 -17.0 -0.00012571945642603753 0.2580089587695892 
1093 -30 -0.00017653085644353167 0.1262751505640606 
1095 -13.5 5.190914543726593e-05 0.2944582620135214 
1096 -8.5 0.0004252901950100754 0.15303612131300182 
1097 59.00999999999981 0.00010028086462902099 0.3562345837636209 
1101 -15.5 0.0001544036972086567 0.17998597927141163 
1102 -21.5 -0.0002478886131299152 0.11998002768752244 
1103 -20.5 7.806312900804428e-05 0.208482884760548 
1105 -26.5 -0.00040079185621218075 0.24740353173587232 
1106 -13.5 0.0002378284438482913 0.13911218354225136 
1107 -30 4.9356097527132874e-05 0.14398185935769328 
1108 40.50999999999981 0.00045597515891459444 0.1386520485363886 
1109 -17.0 0.00014323046868884148 0.40775168012378843 
1110 59.50999999999981 -0.00038704313616858525 0.0838398772963722 
1111 -30 -0.0001245120363211502 0.0608200036852478 
1112 45.50999999999981 -0.00010505877733421923 0.11210943482960647 
1113 -30 0.0010291494643352161 0.14193404927972383 
1114 -30 -0.0005033224496109518 0.7981845195797419 
1115 25.009999999999813 0.0002432303807763835 0.2758733600562745 
1116 -30 -0.00023849207589969875 0.11641233123376898 
1117 14.009999999999811 0.00015189100811635766 0.11219699909821834 
1118 -22.0 7.232631735255897e-05 0.0836702548351819 
1119 10.509999999999811 -0.00067214354656871 0.2372038469813195 
1120 -26.5 -2.7219145477887608e-05 0.08298849389006187 
1121 -16.0 0.000311119140174413 0.1872515964808721 
1122 -8.0 0.0006615149123503331 0.17515599156867862 
1123 -30 0.00012475240280481934 0.12849735628543513 
1124 -22.5 4.481114398135745e-05 0.12938836395093842 
1125 -17.0 0.0005660517264417014 0.1541134092940876 
1126 -26.0 -0.0002056376087089708 0.22847164228859923 
1127 -20.0 -0.00023783208363777257 0.177664132570075 
1131 -20.0 0.0002521293350655539 0.12371564494023475 
1133 -18.5 0.00015711035854803682 0.06599544385854404 
1134 -16.5 0.0002008224593740294 0.09307232583461783 
1137 -24.5 -0.00012678513757572238 0.1386913216604091 
1141 -30 -0.00023867826612809217 0.21839498187782372 
1142 -18.0 0.00032024668582129434 0.2014398848603059 
1143 -10.0 0.0006378967531469664 0.23835497789375837 
1144 -10.0 0.0005171653175114559 0.09729614487436652 
1147 -30 0.00027119582980189176 0.1085666876461906 
1148 -29.0 -0.00021423320097860762 0.05146933180441501 
1152 -24.0 -3.386764698979991e-05 0.1786864357573741 
1153 -13.5 -0.0002770745307208416 0.12052722103606613 
1155 -30 -0.00036631032844180935 0.23954977632179825 
1157 -30 -7.21313815417975e-05 0.10859997547554211 
1158 -8.5 0.00032540671487859814 0.09194224260879688 
1160 59.50999999999981 0.0008119230871825551 0.35882706284316057 
1162 59.50999999999981 0.000902052856511704 0.12698408291007715 
1163 -17.5 9.435981834655562e-05 0.08022284053217438 
1164 -18.5 0.0001573942910302709 0.07836512804616214 
1165 -26.5 -0.0001778802747540136 0.09332056123718649 
1166 -18.5 0.00012273996624737293 0.08913845952803136 
1167 -30 0.0007793620747821761 0.13491930099081853 
1168 -7.5 0.0004189343979887252 0.15196638732537107 
1170 59.50999999999981 -0.00014872228848602527 0.08151245856067761 
1171 50.00999999999981 -8.334272251754178e-05 0.0957294073538312 
