star,values
12268,59.5
12269,21.5
12270,59.5
12272,-13.0
12273,59.5
12275,49.5
12276,59.5
12277,59.5
12279,59.5
12280,30.0
12281,-15.0
12282,59.5
12283,59.5
12284,3.5
12285,7.5
12286,24.0
12288,6.0
12289,58.5
12290,4.0
12291,59.5
12293,46.5
12296,59.5
12298,15.5
12299,8.5
12300,10.5
12305,6.5
12306,32.5
12308,55.5
12311,49.0
12313,59.5
12314,17.5
12315,59.5
12317,-15.0
12319,59.5
12320,40.0
12323,59.5
12324,59.5
12325,59.5
12326,7.5
12328,4.5
12329,59.5
12330,1.0
12331,29.5
12334,59.5
12335,13.5
12337,14.0
12339,19.5
12341,-15.0
12343,11.5
12345,40.5
12347,-15.0
12351,59.5
12352,4.5
12353,8.5
12358,-15.0
12359,-15.0
12361,3.5
12367,59.5
12368,20.0
12369,59.5
12370,7.5
12371,22.5
12372,59.5
12373,3.0
12374,59.5
12375,-15.0
12376,59.5
12377,27.0
12378,59.5
12379,59.5
12381,43.5
12384,59.5
12385,59.5
12387,24.5
12388,58.5
12389,59.5
12391,59.5
12392,13.5
12394,-12.0
12395,59.5
12396,12.5
12398,26.5
12399,-15.0
12401,59.5
12404,15.0
12405,6.5
12406,54.5
12408,59.5
12409,26.5
12410,5.5
12411,57.5
12412,-15.0
12413,59.5
12414,8.0
12415,2.5
12417,18.0
12420,46.0
12421,59.5
12422,-15.0
12423,-15.0
12425,59.5
12427,9.5
12428,28.5
12429,10.5
12431,9.5
12432,12.0
12434,15.0
12435,41.5
12436,3.0
12440,27.0
12442,59.5
12444,14.5
12445,59.5
12446,-15.0
12447,7.0
12448,59.5
12449,9.0
12450,23.5
12451,4.5
12452,59.5
12453,0.5
12455,59.5
12457,59.5
12458,21.0
12459,24.5
12460,-11.0
12461,59.5
12462,59.5
12463,22.5
12464,10.5
12465,6.0
12466,29.5
12467,56.5
12468,25.0
12471,-0.5
12472,8.5
12473,59.5
12474,14.5
12475,59.5
12477,10.0
12478,26.0
12479,59.5
12480,25.5
12481,13.5
12482,58.5
12483,-15.0
12484,59.5
12485,59.5
12487,21.5
12488,8.5
12490,7.5
12493,25.5
12494,33.5
12496,10.5
12497,59.5
12501,49.5
12504,6.0
12505,24.0
12506,59.5
12507,38.5
12509,59.5
12510,59.5
12511,-15.0
12515,52.0
12516,59.5
12517,21.5
12520,16.0
12521,59.5
12523,14.0
12524,-15.0
12525,9.5
12526,8.5
12529,13.5
12530,10.0
12531,31.0
12532,-11.5
12533,59.5
12534,59.5
12535,59.5
12536,36.5
12537,43.5
12538,-8.0
12540,23.0
12541,16.0
12542,6.5
12543,59.5
12544,32.5
12549,3.5
12550,59.5
12551,5.0
12553,42.5
12554,59.5
12556,10.5
12557,18.0
12558,59.5
12559,59.5
12560,51.0
12561,26.0
12562,59.5
12563,12.0
12564,59.5
12565,59.5
12567,12.0
12568,59.5
12569,59.5
12570,32.5
12571,14.0
12574,11.0
12575,58.0
12579,6.5
12580,10.0
12581,59.5
12582,59.5
12583,27.5
12584,59.5
12585,21.0
12586,54.5
12587,10.5
12588,59.5
12589,58.0
12590,59.5
12591,16.0
12592,10.0
12593,9.0
12594,45.5
12596,7.0
12597,5.5
12599,59.5
12601,-15.0
12604,1.0
12605,13.5
12607,18.5
12609,59.5
12612,5.0
12619,-15.0
12620,5.5
12622,7.5
12631,8.5
12634,9.0
12643,-0.5
12644,-9.0
12648,59.5
12649,17.0
12677,20.5
12680,59.5
12681,16.0
12685,36.0
12688,54.0
12692,6.5
12694,58.0
12695,59.5
12696,36.0
12700,59.5
12705,59.5
12716,31.5
12718,-15.0
12719,6.5
12720,11.0
12722,59.5
12723,7.5
12726,59.5
12737,3.5
12739,59.5
12746,24.5
12750,59.5
12752,17.0
12753,26.0
12757,0.5
12765,59.5
12772,56.0
12780,14.5
12784,9.5
12792,0.0
12801,43.5
12803,8.5
12806,59.5
12809,59.5
12811,55.0
12818,6.5
12835,6.5
12838,59.5
12840,36.0
12862,59.5
12869,40.0
12872,11.5
12879,59.5
12881,59.5
12885,14.5
12886,14.0
12897,24.5
12900,9.0
12907,59.5
12909,58.5
12913,21.0
12920,22.5
12928,59.5
12938,18.5
12942,49.5
12954,-15.0
12966,11.5
12972,59.5
12973,1.5
12979,-0.5
12980,41.5
12989,36.5
12993,59.5
12996,59.5
13005,9.0
13007,7.5
13012,43.0
13015,59.5
13029,59.5
13032,10.0
13034,21.5
13037,-15.0
13038,27.0
13047,6.0
13053,59.5
13055,59.5
13057,23.0
13059,26.0
13062,55.5
13067,3.5
13068,59.5
13071,3.0
13073,59.5
13075,59.5
13077,59.5
13092,36.5
13098,25.5
13107,12.0
13108,42.0
13110,6.0
13114,3.5
13115,8.5
13116,14.0
13117,59.5
13123,59.5
13124,12.5
13127,47.5
13128,28.0
13129,20.0
13133,59.5
13135,59.5
13137,59.5
13141,32.5
13142,30.5
13146,35.0
13147,23.5
13149,1.0
13150,38.5
13152,-15.0
13153,59.0
13156,18.0
13157,59.5
13160,11.5
13161,7.0
13162,22.5
13163,59.5
13166,44.0
13167,42.5
13170,52.5
13173,13.5
13174,51.5
13175,54.5
13177,59.5
13179,59.5
13180,59.5
13181,37.5
13182,6.0
13185,8.0
13188,33.5
13189,59.5
13191,38.5
13193,59.5
13194,24.0
13196,8.5
13197,9.0
13200,6.5
13201,59.5
13203,39.0
13205,19.0
13206,14.0
13208,11.0
13209,-15.0
13210,-15.0
13212,23.5
13213,37.0
13215,59.5
13217,20.0
13221,26.5
13222,21.0
13223,-15.0
13224,34.5
13225,5.5
13226,10.0
13227,51.0
13228,11.0
13231,59.5
13233,14.5
13234,17.0
13235,54.5
13237,35.0
13240,59.5
13242,54.0
13244,59.5
13245,12.5
13252,59.5
13256,34.0
13257,59.5
13258,59.5
13263,12.0
13275,12.5
13277,8.5
13280,44.5
13282,11.0
13286,15.5
13287,10.5
13289,21.0
13292,19.0
13300,53.5
13304,14.5
13306,59.5
13307,9.5
13308,29.0
13313,35.5
